time,pos1,pos2,vel1,vel2,acc1,acc2
4.304999999999999716e+00,3.139295309688582947e+00,0.000000000000000000e+00,9.201018571047825390e-03,0.000000000000000000e+00,-3.682352023304247268e-02,0.000000000000000000e+00
4.306000000000000050e+00,3.139304474030201852e+00,0.000000000000000000e+00,9.164341618905780251e-03,0.000000000000000000e+00,-3.667695214204513832e-02,0.000000000000000000e+00
4.307000000000000384e+00,3.139313601840857615e+00,0.000000000000000000e+00,9.127810655762402803e-03,0.000000000000000000e+00,-3.653096314337744843e-02,0.000000000000000000e+00
4.307999999999999829e+00,3.139322693265958808e+00,0.000000000000000000e+00,9.091425101193095770e-03,0.000000000000000000e+00,-3.638555456930703258e-02,0.000000000000000000e+00
4.309000000000000163e+00,3.139331748450335802e+00,0.000000000000000000e+00,9.055184376993707929e-03,0.000000000000000000e+00,-3.624072419938784151e-02,0.000000000000000000e+00
4.310000000000000497e+00,3.139340767538247423e+00,0.000000000000000000e+00,9.019087911621426201e-03,0.000000000000000000e+00,-3.609646537228172747e-02,0.000000000000000000e+00
4.310999999999999943e+00,3.139349750673376072e+00,0.000000000000000000e+00,8.983135128648456202e-03,0.000000000000000000e+00,-3.595278297296999881e-02,0.000000000000000000e+00
4.312000000000000277e+00,3.139358697998836600e+00,0.000000000000000000e+00,8.947325460528787744e-03,0.000000000000000000e+00,-3.580966811966845853e-02,0.000000000000000000e+00
4.312999999999999723e+00,3.139367609657174096e+00,0.000000000000000000e+00,8.911658337495964588e-03,0.000000000000000000e+00,-3.566712303282315588e-02,0.000000000000000000e+00
4.314000000000000057e+00,3.139376485790369209e+00,0.000000000000000000e+00,8.876133195112601015e-03,0.000000000000000000e+00,-3.552514238336357266e-02,0.000000000000000000e+00
4.315000000000000391e+00,3.139385326539838150e+00,0.000000000000000000e+00,8.840749468941311306e-03,0.000000000000000000e+00,-3.538372617128970887e-02,0.000000000000000000e+00
4.315999999999999837e+00,3.139394132046435804e+00,0.000000000000000000e+00,8.805506597653334211e-03,0.000000000000000000e+00,-3.524287128797709556e-02,0.000000000000000000e+00
4.317000000000000171e+00,3.139402902450457944e+00,0.000000000000000000e+00,8.770404022140354527e-03,0.000000000000000000e+00,-3.510257551297968348e-02,0.000000000000000000e+00
4.318000000000000504e+00,3.139411637891644347e+00,0.000000000000000000e+00,8.735441186402681524e-03,0.000000000000000000e+00,-3.496283573767300368e-02,0.000000000000000000e+00
4.318999999999999950e+00,3.139420338509179231e+00,0.000000000000000000e+00,8.700617534884713677e-03,0.000000000000000000e+00,-3.482365151796784630e-02,0.000000000000000000e+00
4.320000000000000284e+00,3.139429004441693483e+00,0.000000000000000000e+00,8.665932514251295515e-03,0.000000000000000000e+00,-3.468502063341816211e-02,0.000000000000000000e+00
4.320999999999999730e+00,3.139437635827269091e+00,0.000000000000000000e+00,8.631385575608163663e-03,0.000000000000000000e+00,-3.454693864313185259e-02,0.000000000000000000e+00
4.322000000000000064e+00,3.139446232803439596e+00,0.000000000000000000e+00,8.596976170505143955e-03,0.000000000000000000e+00,-3.440940510301970789e-02,0.000000000000000000e+00
4.323000000000000398e+00,3.139454795507191420e+00,0.000000000000000000e+00,8.562703751824329856e-03,0.000000000000000000e+00,-3.427241868081409848e-02,0.000000000000000000e+00
4.323999999999999844e+00,3.139463324074968309e+00,0.000000000000000000e+00,8.528567776888706931e-03,0.000000000000000000e+00,-3.413597493562292584e-02,0.000000000000000000e+00
4.325000000000000178e+00,3.139471818642671774e+00,0.000000000000000000e+00,8.494567703465349950e-03,0.000000000000000000e+00,-3.400007342335698013e-02,0.000000000000000000e+00
4.326000000000000512e+00,3.139480279345663760e+00,0.000000000000000000e+00,8.460702991985868948e-03,0.000000000000000000e+00,-3.386471147948100224e-02,0.000000000000000000e+00
4.326999999999999957e+00,3.139488706318768863e+00,0.000000000000000000e+00,8.426973105102320005e-03,0.000000000000000000e+00,-3.372988688354894293e-02,0.000000000000000000e+00
4.328000000000000291e+00,3.139497099696276994e+00,0.000000000000000000e+00,8.393377508131294462e-03,0.000000000000000000e+00,-3.359559697102554310e-02,0.000000000000000000e+00
4.328999999999999737e+00,3.139505459611942495e+00,0.000000000000000000e+00,8.359915665501205240e-03,0.000000000000000000e+00,-3.346184263008922244e-02,0.000000000000000000e+00
4.330000000000000071e+00,3.139513786198992129e+00,0.000000000000000000e+00,8.326587049634071036e-03,0.000000000000000000e+00,-3.332861586713420365e-02,0.000000000000000000e+00
4.331000000000000405e+00,3.139522079590120640e+00,0.000000000000000000e+00,8.293391128511018451e-03,0.000000000000000000e+00,-3.319592112305258524e-02,0.000000000000000000e+00
4.331999999999999851e+00,3.139530339917497859e+00,0.000000000000000000e+00,8.260327377218601441e-03,0.000000000000000000e+00,-3.306375129241700961e-02,0.000000000000000000e+00
4.333000000000000185e+00,3.139538567312767370e+00,0.000000000000000000e+00,8.227395269511106335e-03,0.000000000000000000e+00,-3.293210770749510630e-02,0.000000000000000000e+00
4.334000000000000519e+00,3.139546761907050065e+00,0.000000000000000000e+00,8.194594282695533138e-03,0.000000000000000000e+00,-3.280098681557319651e-02,0.000000000000000000e+00
4.334999999999999964e+00,3.139554923830947697e+00,0.000000000000000000e+00,8.161923897631595537e-03,0.000000000000000000e+00,-3.267038506393760144e-02,0.000000000000000000e+00
4.336000000000000298e+00,3.139563053214541988e+00,0.000000000000000000e+00,8.129383594290828796e-03,0.000000000000000000e+00,-3.254030334076674080e-02,0.000000000000000000e+00
4.336999999999999744e+00,3.139571150187398185e+00,0.000000000000000000e+00,8.096972856197481860e-03,0.000000000000000000e+00,-3.241073809334693578e-02,0.000000000000000000e+00
4.338000000000000078e+00,3.139579214878566837e+00,0.000000000000000000e+00,8.064691168652160513e-03,0.000000000000000000e+00,-3.228168754532134699e-02,0.000000000000000000e+00
4.339000000000000412e+00,3.139587247416586901e+00,0.000000000000000000e+00,8.032538020064095008e-03,0.000000000000000000e+00,-3.215314858806550546e-02,0.000000000000000000e+00
4.339999999999999858e+00,3.139595247929486188e+00,0.000000000000000000e+00,8.000512899286604807e-03,0.000000000000000000e+00,-3.202512077749020136e-02,0.000000000000000000e+00
4.341000000000000192e+00,3.139603216544783582e+00,0.000000000000000000e+00,7.968615297393455421e-03,0.000000000000000000e+00,-3.189760189314938543e-02,0.000000000000000000e+00
4.342000000000000526e+00,3.139611153389492149e+00,0.000000000000000000e+00,7.936844708567036832e-03,0.000000000000000000e+00,-3.177058882641858872e-02,0.000000000000000000e+00
4.342999999999999972e+00,3.139619058590120915e+00,0.000000000000000000e+00,7.905200628766095861e-03,0.000000000000000000e+00,-3.164407980094097184e-02,0.000000000000000000e+00
4.344000000000000306e+00,3.139626932272675308e+00,0.000000000000000000e+00,7.873682554393468536e-03,0.000000000000000000e+00,-3.151807437262732492e-02,0.000000000000000000e+00
4.344999999999999751e+00,3.139634774562661157e+00,0.000000000000000000e+00,7.842289985848793776e-03,0.000000000000000000e+00,-3.139256854467475932e-02,0.000000000000000000e+00
4.346000000000000085e+00,3.139642585585084689e+00,0.000000000000000000e+00,7.811022423531710501e-03,0.000000000000000000e+00,-3.126756231708327505e-02,0.000000000000000000e+00
4.347000000000000419e+00,3.139650365464457860e+00,0.000000000000000000e+00,7.779879373170928147e-03,0.000000000000000000e+00,-3.114305036078235389e-02,0.000000000000000000e+00
4.347999999999999865e+00,3.139658114324794358e+00,0.000000000000000000e+00,7.748860336498353263e-03,0.000000000000000000e+00,-3.101903667257488451e-02,0.000000000000000000e+00
4.349000000000000199e+00,3.139665832289619374e+00,0.000000000000000000e+00,7.717964825015855013e-03,0.000000000000000000e+00,-3.089551148249825019e-02,0.000000000000000000e+00
4.350000000000000533e+00,3.139673519481964270e+00,0.000000000000000000e+00,7.687192344896232044e-03,0.000000000000000000e+00,-3.077248011962296914e-02,0.000000000000000000e+00
4.350999999999999979e+00,3.139681176024373244e+00,0.000000000000000000e+00,7.656542408973621150e-03,0.000000000000000000e+00,-3.064993592261089361e-02,0.000000000000000000e+00
4.352000000000000313e+00,3.139688802038903326e+00,0.000000000000000000e+00,7.626014530082159126e-03,0.000000000000000000e+00,-3.052787889146202360e-02,0.000000000000000000e+00
4.352999999999999758e+00,3.139696397647126602e+00,0.000000000000000000e+00,7.595608223276428816e-03,0.000000000000000000e+00,-3.040630680573030986e-02,0.000000000000000000e+00
4.354000000000000092e+00,3.139703962970131990e+00,0.000000000000000000e+00,7.565323005387369903e-03,0.000000000000000000e+00,-3.028521788905891299e-02,0.000000000000000000e+00
4.355000000000000426e+00,3.139711498128527900e+00,0.000000000000000000e+00,7.535158395910457330e-03,0.000000000000000000e+00,-3.016460947691257388e-02,0.000000000000000000e+00
4.355999999999999872e+00,3.139719003242443573e+00,0.000000000000000000e+00,7.505113915673433667e-03,0.000000000000000000e+00,-3.004448023702366299e-02,0.000000000000000000e+00
4.357000000000000206e+00,3.139726478431529078e+00,0.000000000000000000e+00,7.475189085504041486e-03,0.000000000000000000e+00,-2.992483016939218032e-02,0.000000000000000000e+00
4.357999999999999652e+00,3.139733923814962857e+00,0.000000000000000000e+00,7.445383433779539928e-03,0.000000000000000000e+00,-2.980565172450155842e-02,0.000000000000000000e+00
4.358999999999999986e+00,3.139741339511446405e+00,0.000000000000000000e+00,7.415696483548117612e-03,0.000000000000000000e+00,-2.968695023142231548e-02,0.000000000000000000e+00
4.360000000000000320e+00,3.139748725639211369e+00,0.000000000000000000e+00,7.386127764963390518e-03,0.000000000000000000e+00,-2.956871858472709391e-02,0.000000000000000000e+00
4.360999999999999766e+00,3.139756082316019103e+00,0.000000000000000000e+00,7.356676807734885415e-03,0.000000000000000000e+00,-2.945095722850510356e-02,0.000000000000000000e+00
4.362000000000000099e+00,3.139763409659162452e+00,0.000000000000000000e+00,7.327343143348485910e-03,0.000000000000000000e+00,-2.933366438639950502e-02,0.000000000000000000e+00
4.363000000000000433e+00,3.139770707785470183e+00,0.000000000000000000e+00,7.298126307730967710e-03,0.000000000000000000e+00,-2.921683561751819980e-02,0.000000000000000000e+00
4.363999999999999879e+00,3.139777976811305216e+00,0.000000000000000000e+00,7.269025835032749683e-03,0.000000000000000000e+00,-2.910047269821802729e-02,0.000000000000000000e+00
4.365000000000000213e+00,3.139785216852567284e+00,0.000000000000000000e+00,7.240041262068785954e-03,0.000000000000000000e+00,-2.898457296396372840e-02,0.000000000000000000e+00
4.365999999999999659e+00,3.139792428024697823e+00,0.000000000000000000e+00,7.211172130539011960e-03,0.000000000000000000e+00,-2.886913152977399477e-02,0.000000000000000000e+00
4.366999999999999993e+00,3.139799610442679079e+00,0.000000000000000000e+00,7.182417981255184714e-03,0.000000000000000000e+00,-2.875414928382724611e-02,0.000000000000000000e+00
4.368000000000000327e+00,3.139806764221034108e+00,0.000000000000000000e+00,7.153778355029061231e-03,0.000000000000000000e+00,-2.863962622612348241e-02,0.000000000000000000e+00
4.368999999999999773e+00,3.139813889473833886e+00,0.000000000000000000e+00,7.125252799777825885e-03,0.000000000000000000e+00,-2.852555525123534608e-02,0.000000000000000000e+00
4.370000000000000107e+00,3.139820986314694196e+00,0.000000000000000000e+00,7.096840860310038579e-03,0.000000000000000000e+00,-2.841193946778730606e-02,0.000000000000000000e+00
4.371000000000000441e+00,3.139828054856780071e+00,0.000000000000000000e+00,7.068542085875151315e-03,0.000000000000000000e+00,-2.829877443488726385e-02,0.000000000000000000e+00
4.371999999999999886e+00,3.139835095212806682e+00,0.000000000000000000e+00,7.040356026610794515e-03,0.000000000000000000e+00,-2.818605926435679976e-02,0.000000000000000000e+00
4.373000000000000220e+00,3.139842107495041112e+00,0.000000000000000000e+00,7.012282234430955441e-03,0.000000000000000000e+00,-2.807379217983907438e-02,0.000000000000000000e+00
4.373999999999999666e+00,3.139849091815304138e+00,0.000000000000000000e+00,6.984320263025978193e-03,0.000000000000000000e+00,-2.796197140497724831e-02,0.000000000000000000e+00
4.375000000000000000e+00,3.139856048284972445e+00,0.000000000000000000e+00,6.956469668306652920e-03,0.000000000000000000e+00,-2.785059471932527231e-02,0.000000000000000000e+00
4.376000000000000334e+00,3.139862977014980405e+00,0.000000000000000000e+00,6.928730007960126613e-03,0.000000000000000000e+00,-2.773966034652630697e-02,0.000000000000000000e+00
4.376999999999999780e+00,3.139869878115820967e+00,0.000000000000000000e+00,6.901100840561724681e-03,0.000000000000000000e+00,-2.762916739840193259e-02,0.000000000000000000e+00
4.378000000000000114e+00,3.139876751697547874e+00,0.000000000000000000e+00,6.873581726907218581e-03,0.000000000000000000e+00,-2.751911365450609992e-02,0.000000000000000000e+00
4.379000000000000448e+00,3.139883597869777443e+00,0.000000000000000000e+00,6.846172229568736611e-03,0.000000000000000000e+00,-2.740949733848196956e-02,0.000000000000000000e+00
4.379999999999999893e+00,3.139890416741690782e+00,0.000000000000000000e+00,6.818871913338853119e-03,0.000000000000000000e+00,-2.730031622988349227e-02,0.000000000000000000e+00
4.381000000000000227e+00,3.139897208422035124e+00,0.000000000000000000e+00,6.791680344342410081e-03,0.000000000000000000e+00,-2.719156899644303849e-02,0.000000000000000000e+00
4.381999999999999673e+00,3.139903973019124717e+00,0.000000000000000000e+00,6.764597089592427892e-03,0.000000000000000000e+00,-2.708325474998218851e-02,0.000000000000000000e+00
4.383000000000000007e+00,3.139910710640843039e+00,0.000000000000000000e+00,6.737621718322372999e-03,0.000000000000000000e+00,-2.697537127005489310e-02,0.000000000000000000e+00
4.384000000000000341e+00,3.139917421394646357e+00,0.000000000000000000e+00,6.710753803318425526e-03,0.000000000000000000e+00,-2.686791500394747345e-02,0.000000000000000000e+00
4.384999999999999787e+00,3.139924105387562836e+00,0.000000000000000000e+00,6.683992916478587176e-03,0.000000000000000000e+00,-2.676088683983834926e-02,0.000000000000000000e+00
4.386000000000000121e+00,3.139930762726195201e+00,0.000000000000000000e+00,6.657338632365394915e-03,0.000000000000000000e+00,-2.665428411319226143e-02,0.000000000000000000e+00
4.387000000000000455e+00,3.139937393516721631e+00,0.000000000000000000e+00,6.630790526429564125e-03,0.000000000000000000e+00,-2.654810593583079026e-02,0.000000000000000000e+00
4.387999999999999901e+00,3.139943997864899750e+00,0.000000000000000000e+00,6.604348178118613077e-03,0.000000000000000000e+00,-2.644234831095104710e-02,0.000000000000000000e+00
4.389000000000000234e+00,3.139950575876065741e+00,0.000000000000000000e+00,6.578011165991881626e-03,0.000000000000000000e+00,-2.633701212673145164e-02,0.000000000000000000e+00
4.389999999999999680e+00,3.139957127655137015e+00,0.000000000000000000e+00,6.551779071273244881e-03,0.000000000000000000e+00,-2.623209471863674480e-02,0.000000000000000000e+00
4.391000000000000014e+00,3.139963653306615310e+00,0.000000000000000000e+00,6.525651478295202423e-03,0.000000000000000000e+00,-2.612759297804245762e-02,0.000000000000000000e+00
4.392000000000000348e+00,3.139970152934584924e+00,0.000000000000000000e+00,6.499627969613896994e-03,0.000000000000000000e+00,-2.602350868130542949e-02,0.000000000000000000e+00
4.392999999999999794e+00,3.139976626642717594e+00,0.000000000000000000e+00,6.473708132670452642e-03,0.000000000000000000e+00,-2.591983694344435207e-02,0.000000000000000000e+00
4.394000000000000128e+00,3.139983074534272944e+00,0.000000000000000000e+00,6.447891555350082626e-03,0.000000000000000000e+00,-2.581657732037001551e-02,0.000000000000000000e+00
4.395000000000000462e+00,3.139989496712099371e+00,0.000000000000000000e+00,6.422177826426178626e-03,0.000000000000000000e+00,-2.571372892390400011e-02,0.000000000000000000e+00
4.395999999999999908e+00,3.139995893278636707e+00,0.000000000000000000e+00,6.396566537336667579e-03,0.000000000000000000e+00,-2.561128908951104677e-02,0.000000000000000000e+00
